_id,name,affiliations,title,addresses
df012b16-3f6f-4f2e-b507-56d2e681db39,"Kass, D. M.",['JPL'],Extreme detached dust layers near Martian volcanoes: Evidence for dust transport by mesoscale circulations forced by high topography,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Mail Stop 169-237,4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
68c22041-ab0d-42cf-9085-a8e30875c063,"McCleese, Daniel J.",['JPL'],No widespread dust in the middle atmosphere of Mars from Mars Climate Sounder observations,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']"
eda8ab2f-455a-472e-9ae3-5faaad85c915,"McCleese, D. J.",['JPL'],Extreme detached dust layers near Martian volcanoes: Evidence for dust transport by mesoscale circulations forced by high topography,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA Jet Prop Lab, Pasadena, CA 91125 USA']"
d0de2c89-3f80-4070-9bc8-fa3d6b02caab,"Salas, Everett C.",['JPL'],In situ Detection of Microbial Life in the Deep Biosphere in Igneous Ocean Crust,"['CALTECH, Jet Prop Lab, Planetary Chem & Astrobiol, Pasadena, CA 91125 USA']"
8be76d0f-768b-4a6f-9fff-002116c90a71,"Salas, Michelle Armenta",['Caltech'],Proprioceptive and cutaneous sensations in humans elicited by intracortical microstimulation,"['CALTECH, T&C Chen Brain Machine Interface Ctr, Pasadena, CA 91125 USA', 'CALTECH, Dept Biol & Biol Engn, Pasadena, CA 91125 USA', 'CALTECH, Tiangiao & Chrissy Chen Brain Machine Interface C, Pasadena, CA 91125 USA']"
7f1115cc-2520-48b5-9a41-7fdc0f9e8d72,"Kalaee, Mahmoud",['Caltech'],Position-Squared Coupling in a Tunable Photonic Crystal Optomechanical Cavity,"['CALTECH, Kavli Nanosci Inst, Pasadena, CA 91125 USA', 'CALTECH, Thomas J Watson Sr Lab Appl Phys, Pasadena, CA 91125 USA', 'CALTECH, Inst Quantum Informat & Matter, Pasadena, CA 91125 USA', 'CALTECH, Thomas J Watson Lab Appl Phys, Pasadena, CA 91125 USA']"
4b72c00d-e59c-4a4b-a358-4c412f101dc8,"Kalaee, M.",['Caltech'],"Design of a quasi-2D photonic crystal optomechanical cavity with tunable, large chi(2)-coupling","['CALTECH, Kavli Nanosci Inst, Pasadena, CA 91125 USA', 'CALTECH, Appl Phys Lab, Kavli Nanosci Inst & Thomas J Watson Sr, Pasadena, CA 91125 USA', 'CALTECH, Inst Quantum Informat & Matter, Pasadena, CA 91125 USA', 'CALTECH, Thomas J Watson Sr Lab Appl Phys, Pasadena, CA 91125 USA']"
9679af34-13db-48ea-b360-887496044887,"Ohno, Saneyuki",['Caltech'],Coinage-Metal-Stuffed Eu9Cd4Sb9: Metallic Compounds with Anomalous Low Thermal Conductivities,"['CALTECH, Dept Appl Phys & Mat Sci, 1200 E,Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Dept Appl Phys & Mat Sci, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Dept Mat Sci, Pasadena, CA 91125 USA', 'CALTECH, Dept Appl Phys & Mat Sci, Pasadena, CA 91125 USA', 'CALTECH, Mat Sci, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
353c6350-28ad-4bbb-b5ae-75015c8e8572,"Ohno, S.",['Caltech'],"Resonant Bonding, Multiband Thermoelectric Transport, and Native Defects in n-Type BaBiTe3-xSex (x=0, 0.05, and 0.1)","['CALTECH, Dept Appl Phys & Mat Sci, Pasadena, CA 91125 USA']"
498581c6-8357-4925-af3d-9422c004b196,"Herbert, David E.",['Caltech'],Aryl Ether Cleavage by Group 9 and 10 Transition Metals: Stoichiometric Studies of Selectivity and Mechanism,"['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
be4fdf44-a29c-45d3-b43f-609215f33c86,"Herbert, Myles B.",['Caltech'],Metathesis and Decomposition of Fischer Carbenes of Cyclometalated Z-Selective Ruthenium Metathesis Catalysts,"['CALTECH, Div Chem & Chem Engn, Arnold & Mabel Beckman Lab Chem Synth, Pasadena, CA 91125 USA']"
34f3ee29-cbc2-4f1c-9883-ee9322e9a692,"Craig, Robert A., II",['Caltech'],Palladium-Catalyzed Enantioselective Decarboxylative Allylic Alkylation of Cyclopentanones,"['CALTECH, Warren & Katherine Schlinger Lab Chem & Chem Engn, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Warren & Katharine Schlinger Lab Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Warren & Katharine Schlinger Lab Chem & Chem Engn, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Warren & Katharine Schlinger Lab Chem & Chem Engn, 1200 E Calif Blvd,MC 101-20, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Warren & Katharine Schlinger Lab Chem & Chem Engn, 1200 East Calif Blvd,MC 101-20, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Warren & Katherine Schlinger Lab Chem & Chem Engn, Pasadena, CA 91125 USA']"
88560e9c-03ee-4c06-94ec-44041204fa99,"Craig, Robert A.",['Caltech'],"Enantioselective, convergent synthesis of the ineleganolide core by a tandem annulation cascade","['CALTECH, Warren & Katherine Schlinger Lab Chem & Chem Engn, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
78da27c4-423c-49a2-bf0b-2a993bd57325,"Bachman, Shoshana",['Caltech'],"Photoinduced, Copper-Catalyzed Carbon-Carbon Bond Formation with Alkyl Electrophiles: Cyanation of Unactivated Secondary Alkyl Chlorides at Room Temperature","['CALTECH, Warren & Katharine Schlinger Lab Chem & Chem Engn, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Warren & Katharine Schlinger Lab Chem & Chem Engn, 1200 E Calif Blvd,MC 101-20, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Warren & Katharine Schlinger Lab Chem & Chem Engn, Pasadena, CA 91125 USA']"
a97206f8-9b4a-4daf-aeed-c2d6323fdb93,"Bachman, Nathaniel",['JPL'],A look towards the future in the handling of space science mission geometry,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']"
e9c873df-aa3e-4cfe-90a5-b939235414e9,"Bachman, N.",['JPL'],SPICE TOOLS SUPPORTING PLANETARY REMOTE SENSING,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
71a4a525-ca53-40a1-b904-11f346b145b0,"Bachman, B.",['JPL'],Flight phasemeter on the Laser Ranging Interferometer on the GRACE Follow-On mission,"['CALTECH, JPL, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
34da0da0-9b67-4066-9476-51273a6391a0,"Barkett, Kevin",['Caltech'],Accuracy and precision of gravitational-wave models of inspiraling neutron star-black hole binaries with spin: Comparison with matter-free numerical relativity in the low-frequency regime,"['CALTECH, Theoret Astrophys 350 17, Pasadena, CA 91125 USA', 'CALTECH, Walter Burke Inst Theoret Phys, TAPIR, MC 350-17,1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Walter Burke Inst Theoret Phys, TAPIR, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
4a5d3455-8804-4642-99c3-35a5724738f9,"Barkett, K.",['Caltech'],Search for the isotropic stochastic background using data from Advanced LIGO's second observing run,"['CALTECH, CaRT, Pasadena, CA 91125 USA', 'CALTECH CaRT, Pasadena, CA 91125 USA']"
bd492eb7-522e-478e-95f7-a8e6c9f8cd57,"Museth, A. Katrine",['Caltech'],A General Synthetic Approach for Designing Epitope Targeted Macrocyclic Peptide Ligands,"['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Arthur Amos Noyes Lab Chem Phys, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Dept Chem & Chem Engn, Pasadena, CA 91125 USA']"
4b1d2ae0-64b9-45d3-9231-35a927167512,"Museth, Anna K.",['Caltech'],Modulating the Folding Landscape of Superoxide Dismutase1 with Targeted Molecular Binders,"['CALTECH, Div Chem & Chem Engn, 1200 East Calif Blvd,MC 172-27, Pasadena, CA 91125 USA']"
60b38108-55bd-4a95-a8e0-cd68848c5c17,"McCarthy, Amy",['Caltech'],A General Synthetic Approach for Designing Epitope Targeted Macrocyclic Peptide Ligands,"['CALTECH, Dept Chem & Chem Engn, Pasadena, CA 91125 USA']"
cb6d75d1-2462-4e46-8bf1-24543f37efa5,"McCarthy, Amy M.",['Caltech'],Allosteric Inhibitor of KRas Identified Using a Barcoded Assay Microchip Platform,"['CALTECH, Arthur Amos Noyes Lab Chem Phys, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
bedc88ca-bffe-415c-a1af-e26e63e47d65,"Pasulka, Alexis L.",['Caltech'],Biophysical basis for convergent evolution of two veil-forming microbes,"['CALTECH, Div Geol & Planetary Sci, Pasadena, CA 91125 USA']"
0cf8b38b-a259-4a26-a21f-ee73982bb471,"Pasulka, Alexis",['Caltech'],Phytoplankton production and taxon-specific growth rates in the Costa Rica Dome,"['CALTECH, Geol & Planetary Sci, Pasadena, CA 91125 USA']"
97c7ff5f-88dc-416f-aee0-b5ae0ca46e38,"Pasulka, Andalexis L.",['Caltech'],Phytoplankton production and grazing balances in the Costa Rica Dome,"['CALTECH, Geol & Planetary Sci, Pasadena, CA 91125 USA']"
64ae4af2-197a-4dae-8d29-385a5c2d83be,"Wold, Barbara",['Caltech'],The NIH BD2K center for big data in translational genomics,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
c6af1fdc-cb3a-465c-a4f9-adc997d7a627,"Wold, Barbara J.",['Caltech'],Reconstructing a metazoan genetic pathway with transcriptome-wide epistasis measurements,"['CALTECH, Div Biol, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
41a70053-9b95-48e3-b8e1-3c37ad5b08f5,"Saunders, Scott",['Caltech'],Enzymatic Degradation of Phenazines Can Generate Energy and Protect Sensitive Organisms from Toxicity,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
e76978df-d721-443b-9390-45a51654b5c6,"Saunders, C. N.",['Caltech'],Temperature dependence of phonons in Pd3Fe through the Curie temperature,"['CALTECH, Dept Appl Phys & Mat Sci, Pasadena, CA 91125 USA']"
66dc7ea4-5bdc-468f-9546-320932a36958,"Saunders, Claire N.",['Caltech'],Precise implications for real-space pair distribution function modeling of effects intrinsic to modern time-of-flight neutron diffractometers,"['CALTECH, 1200 East Calif Blvd, Pasadena, CA 91125 USA']"
f747b3ca-25f2-4d4b-8d6f-10db7d263eb9,"Muir, J. B.",['Caltech'],A method of spherical harmonic analysis in the geosciences via hierarchical Bayesian inference,"['CALTECH, Seismol Lab, Pasadena, CA 91125 USA']"
9aaae9f1-8a1b-4cfe-8904-99699f33b436,"Muir, Jack B.",['Caltech'],Rayleigh-Wave H/V via Noise Cross Correlation in Southern California,"['CALTECH, Div Geol & Planetary Sci, Pasadena, CA 91125 USA']"
9335cb52-bb4f-42ae-9f49-fe67ad3c8e88,"Schloerb, F. P.",['JPL'],Dark side of comet 67P/Churyumov-Gerasimenko in Aug.-Oct. 2014 MIRO/Rosetta continuum observations of polar night in the southern regions,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
fd62cbc8-6f91-49b0-8bd4-17fdcaabf8e4,"Schloerb, F. Peter",['JPL'],MIRO observations of subsurface temperatures of the nucleus of 67P/Churyumov-Gerasimenko,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
3899ec98-2216-493a-8656-de4cbf5a8be0,"Schloerb, P.",['JPL'],Thermal inertia and roughness of the nucleus of comet 67P/Churyumov-Gerasimenko from MIRO and VIRTIS observations,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
6db91f5d-1dc1-46c7-8351-16ee3aeb6477,"Weissman, P.",['JPL'],GIADA: shining a light on the monitoring of the comet dust production from the nucleus of 67P/Churyumov-Gerasimenko,"['CALTECH, Jet Prop Lab, Planetary Sci Sect, Pasadena, CA 91109 USA']"
9daf40db-a4d2-4753-ba77-e8c7817fd8e8,"Weissman, Paul",['JPL'],Dust measurements in the coma of comet 67P/Churyumov-Gerasimenko inbound to the Sun,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
8f39c12d-d1e8-4806-9d74-d6607ea7a12c,"Weissman, Paul R.",['JPL'],THE NEOWISE-DISCOVERED COMET POPULATION AND THE CO + CO2 PRODUCTION RATES,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
532d454e-ee0a-4c39-b349-94d7a71c4a8d,"Flannery, David T.",['JPL'],Automating X-ray Fluorescence Analysis for Rapid Astrobiology Surveys,"['NASA, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Planetary Chem & Astrobiol, Pasadena, CA 91109 USA', 'NASA, Planetary Sci Sect, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
53fb8efa-2761-4822-b874-5f2728439c0d,"Flannery, David",['JPL'],"Stratigraphy, sedimentology and paleontology of Upper Cretaceous deposits of Day Nunatak, Snow Hill Island, Antarctica","['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
c23de27b-b06f-4c63-9054-0eba41fe0fb8,"Flannery, D. T.",['JPL'],An empirical derivation of the X-ray optic transmission profile used in calibrating the Planetary Instrument for X-ray Lithochemistry (PIXL) for Mars 2020,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']"
59dbd0ba-56dd-41a6-b720-c548e98d91a5,"Allwood, Abigail C.",['JPL'],Automating X-ray Fluorescence Analysis for Rapid Astrobiology Surveys,"['NASA, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'NASA, Jet Prop Lab, Planetary Sci Sect, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Planetary Chem & Astrobiol, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
cef13ba6-b5d1-46fd-a253-0f3ad5dea588,"Allwood, Abigail",['JPL'],Texture-specific elemental analysis of rocks and soils with PIXL: The Planetary Instrument for X-ray Lithochemistry on Mars 2020,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
e97daff6-de78-41ca-8779-6a8dd56967ce,"Allwood, A. C.",['JPL'],An empirical derivation of the X-ray optic transmission profile used in calibrating the Planetary Instrument for X-ray Lithochemistry (PIXL) for Mars 2020,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']"
a9737e28-cceb-49c8-96a4-11436c22245d,"Ding, H. Jane",['Caltech'],The Caltech Tomography Database and Automatic Processing Pipeline,"['CALTECH, Div Biol, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
965164c3-5cb0-40d9-8339-04b66b8eb8a7,"Ding, Xiaozhe",['Caltech'],Sensitive Detection and Analysis of Neoantigen-Specific T Cell Populations from Tumors and Blood,"['CALTECH, Div Chem & Chem Engn, 1200 East Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, 1200 East Calif Blvd, Pasadena, CA 91125 USA']"
ec648ff8-aa07-4696-beeb-faf031cf6cd3,"Ding, Feizhi",['Caltech'],Analytical gradients for projection-based wavefunction-in-DFT embedding,"['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
f95b085e-695d-47bb-b51b-40d620bf52aa,"Ding, D.",['Caltech'],Active Thermal Extraction and Temperature Sensing of Near-field Thermal Radiation,"['CALTECH, Div Engn & Appl Sci, Pasadena, CA 91125 USA']"
1ac2459e-1030-4482-90e5-c3b542c84236,"Ding, Ding",['Caltech'],Selective radiative heating of nanostructures using hyperbolic metamaterials,"['CALTECH, Div Engn & Appl Sci, Pasadena, CA 91125 USA']"
28be48ce-cd14-4d74-b3e9-dfa3c49227ff,"Ding, Fangyuan",['Caltech'],Constitutive splicing and economies of scale in gene expression,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
a885d11f-88db-430c-b489-033b482ab598,"Ding, Keke",['Caltech'],Imaging neuropeptide release at synapses with a genetically engineered reporter,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
535de146-bc63-4882-b5f4-e285f9a7982a,"Nair, Remya",['Caltech'],Implicit Social Biases in People With Autism,"['CALTECH, Div Humanities & Social Sci, Pasadena, CA 91125 USA', 'CALTECH, Div Humanities & Social Sci, Pasadena, CA 91101 USA']"
016d1a08-02bc-40e6-8617-5728c6ac2e39,"Nair, Nanditha G.",['Caltech'],Room-temperature cycling of metal fluoride electrodes: Liquid electrolytes for high-energy fluoride ion cells,"['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
50f5086b-5c22-4b79-8027-0ac4cdaf1712,"Nair, Jayakrishnan",['Caltech'],Manufacturing Consent,"['CALTECH, Pasadena, CA 91125 USA']"
2cacfb10-6a5f-40c7-90c9-1194310c7da3,"Nair, Suraj",['Caltech'],Reliable Real-Time Seismic Signal/Noise Discrimination With Machine Learning,"['CALTECH, Comp & Math Sci, Pasadena, CA 91125 USA']"
29012bfa-ff96-4a5a-8730-000210a49ee2,"Gurrola, Eric",['JPL'],Rapid Damage Mapping for the 2015 M-w 7.8 Gorkha Earthquake Using Synthetic Aperture Radar Data from COSMO-SkyMed and ALOS-2 Satellites,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
4ee61773-c3e5-44de-b66a-77a22a1efae0,"Gurrola, E.",['JPL'],NASADEM GLOBAL ELEVATION MODEL: METHODS AND PROGRESS,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
ecb11e1a-9d02-417e-9081-0ab08bf72a36,"Gurrola, Eric M.",['JPL'],THE INSAR SCIENTIFIC COMPUTING ENVIRONMENT 3.0: A FLEXIBLE FRAMEWORK FOR NISAR OPERATIONAL AND USER-LED SCIENCE PROCESSING,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
4051b526-89b2-4338-b58c-de5777207329,"Manipon, Gerald",['JPL'],Rapid Damage Mapping for the 2015 M-w 7.8 Gorkha Earthquake Using Synthetic Aperture Radar Data from COSMO-SkyMed and ALOS-2 Satellites,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
afeab362-01a7-42f2-947f-012fbb905a3e,"Manipon, Gerald J.",['JPL'],Footprint-scale cloud type mixtures and their impacts on Atmospheric Infrared Sounder cloud property retrievals,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
8d101fd2-346d-4e5f-ad5b-1c2137ecbe66,"Manipon, G. J.",['JPL'],Horizontal and Vertical Scaling of Cloud Geometry Inferred from CloudSat Data,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
9ac3ae38-d865-4b60-b782-7ac8e3780557,"Hua, Hook","['Caltech', 'JPL']",Rapid Damage Mapping for the 2015 M-w 7.8 Gorkha Earthquake Using Synthetic Aperture Radar Data from COSMO-SkyMed and ALOS-2 Satellites,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'NASA, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Pasadena, CA 91125 USA']"
98807d2b-3558-4781-9bc6-66683904c171,"Hua, H.",['JPL'],Horizontal and Vertical Scaling of Cloud Geometry Inferred from CloudSat Data,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
50c11b33-1e22-4ff7-a885-2daf17532cd8,"Hua, Chengyun",['Caltech'],Semi-analytical solution to the frequency-dependent Boltzmann transport equation for cross-plane heat conduction in thin films,"['CALTECH, Div Engn & Appl Sci, Pasadena, CA 91125 USA']"
e0132558-3d9a-4655-999b-9c1d23251b0b,"Christopoulos, Vassilios",['Caltech'],Neural mechanisms underlying the exploration of small city maps using magnetoencephalography,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
ffff8403-6be1-4dc3-9363-7cfeab8686b0,"Christopoulos, Vassilios N.",['Caltech'],Lateral intraparietal area (LIP) is largely effector-specific in free-choice decisions,"['CALTECH, Tianqiao & Chrissy Chen Brain Machine Interface C, Pasadena, CA 91125 USA', 'CALTECH, Tianqiao & Chrissy Chen Brain Machine Interface C, Chen Inst Neurosci, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
aa443205-5835-4715-86c3-519516a366b5,"Petkov, Mihail P.",['JPL'],Intrinsic surface areas and bond site concentrations of silica aerogels of different densities,"['CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91109 USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91109 USA', 'NASA, Jet Prop Lab, CALTECH, Pasadena, CA 91109 USA']"
344937b6-9218-438e-945c-ad1d202d7da7,"Petkov, M.",['JPL'],Aerogel volatiles concentrator and analyzer (AVCA) - Collection and concentration of trace volatile organics in aerogel for spectroscopic detection,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr,MS 125-109, Pasadena, CA 91109 USA']"
98c82cba-c53b-4571-8684-1dcecb7f220f,"Petkov, M. P.",['JPL'],Accurate bulk density determination of irregularly shaped translucent and opaque aerogels,"['CALTECH, Jet Prop Lab, NASA, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
68375e2b-64ec-4ec1-81af-b4713e381fee,"Gethers, Matthew L.",['Caltech'],Holey Graphene as a Weed Barrier for Molecules,"['CALTECH, Dept Biol Engn, Pasadena, CA 91125 USA', 'CALTECH, Mat & Proc Simulat Ctr, Pasadena, CA 91125 USA']"
1b32bbe6-df52-4416-9c14-4c4978e26cc9,"Gethers, Matthew",['Caltech'],The PX Motif of DNA Binds Specifically to Escherichia coli DNA Polymerase I,"['CALTECH, Mat & Proc Simulat Ctr, MC139-74, Pasadena, CA 91125 USA']"
ddc1873e-8032-4aac-803c-a921d75c5caa,"Driggers, J. C.",['Caltech'],SEARCHES FOR CONTINUOUS GRAVITATIONAL WAVES FROM NINE YOUNG SUPERNOVA REMNANTS,"['CALTECH, LIGO, Pasadena, CA 91125 USA']"
00c9e6e2-8417-41bd-bc5c-5c382b763080,"Driggers, Jennifer C.",['Caltech'],Improving the sensitivity of Advanced LIGO using noise subtraction,"['CALTECH, Pasadena, CA 91125 USA']"
584ab248-d6d6-4fdc-8936-4f4d4b04a246,"Driggers, J.",['Caltech'],Noise and control decoupling of Advanced LIGO suspensions,"['CALTECH, LIGO Lab, Pasadena, CA 91125 USA']"
107fbcba-a26f-453c-a8fd-cae61663d068,"Libbrecht, K.",['Caltech'],SEARCHES FOR CONTINUOUS GRAVITATIONAL WAVES FROM NINE YOUNG SUPERNOVA REMNANTS,"['CALTECH, LIGO, Pasadena, CA 91125 USA']"
